0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
-1.6102837881276821,1.4167820272456497,1.182657818476146,-0.47233191255425677,-0.9146209224616926,-0.4299395719777451,-1.1841054918851326,1.0,2.0,1.0,3.0,1.0,62.0,162.0,101.0,129.0,1.0,63.0,36.0
-0.5228256885441948,-0.22427823597324972,0.29622383291225607,-0.47233191255425677,-0.8297031211603046,-1.327725221119208,1.1311845760466643,1.0,1.0,0.0,-1.0,1.0,76.0,150.0,234.0,143.0,1.0,71.0,27.0
-0.9578089283775897,-1.0448083675826993,-0.9029395567123446,-0.47233191255425677,-0.48527238764381037,-0.4299395719777451,-0.02646045791923407,2.0,1.0,0.0,3.0,1.0,70.0,130.0,192.0,133.0,1.0,71.0,22.0
0.5646324110392928,-1.0448083675826993,0.32626414110707297,-0.47233191255425677,1.3816909756161595,0.46784607716371795,-1.3494833538802609,0.0,1.0,1.0,0.0,1.0,72.0,161.0,226.0,121.0,1.0,64.0,32.0
-0.9578089283775897,1.4167820272456497,-1.406686137881399,-0.47233191255425677,-0.9738428539084035,-1.327725221119208,-0.522594043904619,2.0,2.0,0.0,-1.0,1.0,71.0,130.0,234.0,127.0,1.0,60.0,27.0
-0.5228256885441948,-1.0448083675826993,-0.11511614804883052,-0.47233191255425677,1.5608083563033244,-1.327725221119208,0.965806714051536,1.0,2.0,1.0,-1.0,1.0,84.0,155.0,234.0,135.0,1.0,71.0,27.0
-1.0665547383359384,1.4167820272456497,0.738053094065636,1.7912395533607117,-0.4038998068438281,-1.327725221119208,-1.1841054918851326,0.0,1.0,1.0,3.0,1.0,71.0,162.0,103.0,133.0,1.0,61.0,21.0
-0.9578089283775897,-0.22427823597324972,1.6999143752056411,-0.47233191255425677,-0.8579811398053756,1.365631726305181,1.2965624380417926,1.0,0.0,0.0,-1.0,1.0,71.0,162.0,192.0,143.0,1.0,64.0,32.0
-0.3053340686274972,-1.0448083675826993,0.41965031658226265,-0.47233191255425677,-0.4586134460781215,-1.327725221119208,-0.8533497678948758,1.0,1.0,1.0,2.0,1.0,62.0,155.0,234.0,121.0,1.0,71.0,22.0
-0.6315714985025435,-1.0448083675826993,-1.2990144897592173,-0.47233191255425677,-0.30957460940878867,-1.327725221119208,-0.6879719058997474,1.0,1.0,1.0,-1.0,1.0,63.0,142.0,226.0,129.0,1.0,73.0,28.0
-0.5228256885441948,-1.0448083675826993,1.820442948710115,-0.47233191255425677,-0.5399022815119288,-0.4299395719777451,-1.1841054918851326,1.0,0.0,0.0,1.0,1.0,55.0,161.0,19.0,129.0,1.0,52.0,20.0
1.4345988907060827,-0.22427823597324972,-1.1725268333791412,-0.47233191255425677,-0.4539934933774707,1.365631726305181,-0.3572161819094908,1.0,1.0,0.0,-1.0,1.0,84.0,155.0,192.0,135.0,1.0,60.0,19.0
0.02090336124754905,-0.22427823597324972,0.270224272694732,2.2439538465437057,-0.7089423031360428,1.365631726305181,0.30429526607102264,2.0,0.0,1.0,0.0,1.0,84.0,130.0,101.0,127.0,1.0,61.0,21.0
-1.5015379781693334,-0.22427823597324972,0.5268729927069674,-0.47233191255425677,-0.4003825014644807,1.365631726305181,0.965806714051536,2.0,2.0,1.0,-1.0,1.0,64.0,150.0,192.0,143.0,1.0,69.0,23.0
0.6733782209976416,1.4167820272456497,-0.6378420000203164,-0.47233191255425677,-0.9623697387424369,0.46784607716371795,0.965806714051536,2.0,2.0,1.0,-1.0,1.0,84.0,130.0,226.0,112.0,1.0,58.0,17.0
1.2171072707893853,1.4167820272456497,0.4399765033771249,-0.47233191255425677,-0.3670937184099425,0.46784607716371795,-0.3572161819094908,0.0,2.0,1.0,3.0,1.0,72.0,161.0,234.0,127.0,1.0,58.0,31.0
-0.41407987858584594,1.4167820272456497,-0.5587004815559831,-0.47233191255425677,-0.4584738704678299,1.365631726305181,-1.5148612158753891,1.0,2.0,0.0,3.0,1.0,64.0,130.0,234.0,133.0,1.0,73.0,25.0
-1.1753005482942873,-0.22427823597324972,0.8491532556230957,-0.47233191255425677,-0.3688942437827037,-0.4299395719777451,-1.3494833538802609,2.0,2.0,0.0,2.0,1.0,46.0,161.0,226.0,121.0,1.0,52.0,13.0
-0.5228256885441948,-1.0448083675826993,-1.9001471787446196,-0.47233191255425677,1.5081883512234047,-0.4299395719777451,1.461940300036921,1.0,0.0,0.0,-1.0,1.0,84.0,161.0,234.0,143.0,1.0,71.0,22.0
-1.284046358252636,-1.0448083675826993,-1.8998206536555458,-0.47233191255425677,-0.8268139060272692,1.365631726305181,-0.8533497678948758,0.0,2.0,0.0,2.0,1.0,47.0,150.0,19.0,135.0,1.0,62.0,24.0
-1.1753005482942873,1.4167820272456497,1.3644506618181462,-0.47233191255425677,-0.86336875836263,0.46784607716371795,-0.522594043904619,1.0,0.0,0.0,-1.0,1.0,63.0,130.0,101.0,129.0,1.0,61.0,40.0
-0.5228256885441948,-0.22427823597324972,-0.5587821128282524,3.149382432909693,-0.7653587648158933,-1.327725221119208,-1.6802390778705176,1.0,2.0,1.0,-1.0,1.0,55.0,161.0,234.0,135.0,1.0,64.0,32.0
0.7821240309559903,1.4167820272456497,0.8638877002675647,-0.47233191255425677,1.6558314317898217,1.365631726305181,-0.19183831991436243,2.0,1.0,0.0,3.0,1.0,72.0,150.0,192.0,135.0,1.0,64.0,32.0
0.8908698409143391,1.4167820272456497,0.919437781046294,-0.47233191255425677,1.5985216862041052,1.365631726305181,1.461940300036921,0.0,1.0,1.0,-1.0,1.0,62.0,162.0,19.0,112.0,1.0,68.0,35.0
0.3471407911225953,-1.0448083675826993,2.4001066130888957,-0.47233191255425677,-0.9166168536888619,0.46784607716371795,-0.3572161819094908,0.0,2.0,0.0,2.0,1.0,63.0,162.0,192.0,127.0,1.0,73.0,28.0
0.6733782209976416,-0.22427823597324972,0.4143442838848089,-0.47233191255425677,-0.8173925523325886,-1.327725221119208,-1.018727629890004,2.0,2.0,0.0,0.0,1.0,47.0,130.0,234.0,127.0,1.0,69.0,23.0
-0.7403173084608922,-0.22427823597324972,-0.18335989166531574,-0.47233191255425677,-0.6445002438644274,-0.4299395719777451,1.6273181620320494,0.0,2.0,0.0,0.0,1.0,62.0,150.0,101.0,129.0,1.0,71.0,22.0
0.02090336124754905,1.4167820272456497,0.787072673062884,1.338525260177718,1.6527049381192906,1.365631726305181,1.1311845760466643,2.0,2.0,0.0,2.0,1.0,69.0,161.0,103.0,129.0,1.0,71.0,22.0
0.02090336124754905,-0.22427823597324972,-0.4464574821867642,1.338525260177718,1.4431321592665063,-1.327725221119208,-0.3572161819094908,1.0,1.0,1.0,1.0,1.0,70.0,142.0,234.0,143.0,1.0,58.0,10.0
0.02090336124754905,-0.22427823597324972,-0.0221381289349831,-0.47233191255425677,-0.6557919107370149,1.365631726305181,0.46967312806615097,0.0,0.0,1.0,2.0,1.0,55.0,155.0,234.0,121.0,1.0,68.0,35.0
0.6733782209976416,-1.0448083675826993,-1.276198549160165,-0.47233191255425677,-0.9845622607787957,0.46784607716371795,0.8004288520564077,2.0,2.0,1.0,0.0,1.0,84.0,142.0,226.0,133.0,1.0,62.0,20.0
0.02090336124754905,-1.0448083675826993,-0.9174699231761414,-0.47233191255425677,-0.5011979647780779,-1.327725221119208,0.8004288520564077,2.0,0.0,1.0,2.0,1.0,70.0,162.0,234.0,143.0,1.0,61.0,40.0
-0.6315714985025435,-1.0448083675826993,-0.08287179550276363,-0.47233191255425677,-0.39901466048362333,-0.4299395719777451,1.461940300036921,1.0,0.0,1.0,-1.0,1.0,62.0,150.0,103.0,127.0,1.0,52.0,20.0
0.45588660108094403,1.4167820272456497,-0.6487397748681645,-0.47233191255425677,-0.6927375747811921,1.365631726305181,0.965806714051536,1.0,2.0,0.0,0.0,1.0,70.0,161.0,234.0,135.0,1.0,68.0,15.0
-0.5228256885441948,-0.22427823597324972,-0.2747869166060608,-0.47233191255425677,-0.5083023633419185,-0.4299395719777451,-1.3494833538802609,2.0,1.0,0.0,2.0,1.0,62.0,155.0,192.0,127.0,1.0,71.0,27.0
1.9783279404978265,1.4167820272456497,0.47095557120302994,-0.47233191255425677,-0.483011262757087,-0.4299395719777451,1.2965624380417926,2.0,0.0,1.0,-1.0,1.0,72.0,162.0,226.0,135.0,1.0,73.0,20.0
-0.5228256885441948,-1.0448083675826993,0.6939722070406339,-0.47233191255425677,-0.5568607181623539,1.365631726305181,0.30429526607102264,0.0,2.0,0.0,-1.0,1.0,84.0,130.0,234.0,143.0,1.0,52.0,20.0
-0.41407987858584594,-0.22427823597324972,-1.3934618717738982,-0.47233191255425677,-0.5809654260597071,1.365631726305181,-1.3494833538802609,0.0,1.0,1.0,-1.0,1.0,55.0,155.0,234.0,112.0,1.0,71.0,22.0
0.9996156508726878,-1.0448083675826993,0.61491231984857,-0.47233191255425677,-0.506473922847099,-0.4299395719777451,1.461940300036921,2.0,1.0,0.0,1.0,1.0,62.0,162.0,234.0,121.0,1.0,52.0,20.0
-0.19658825866914845,-0.22427823597324972,-1.0357944523293654,-0.47233191255425677,-0.4874358096033296,0.46784607716371795,1.2965624380417926,0.0,2.0,1.0,-1.0,1.0,63.0,130.0,101.0,135.0,1.0,71.0,19.0
-1.1753005482942873,1.4167820272456497,0.8652754318961292,-0.47233191255425677,-0.4158614366458152,-0.4299395719777451,-1.6802390778705176,1.0,0.0,0.0,-1.0,1.0,59.0,150.0,234.0,143.0,1.0,71.0,22.0
-0.41407987858584594,1.4167820272456497,0.025085562072358042,-0.47233191255425677,1.5747100870883644,1.365631726305181,0.13891740407589429,0.0,0.0,0.0,1.0,1.0,71.0,162.0,19.0,135.0,1.0,62.0,20.0
0.3471407911225953,-1.0448083675826993,-0.5558025713904513,-0.47233191255425677,1.5596638362989337,-1.327725221119208,0.13891740407589429,2.0,1.0,0.0,-1.0,1.0,62.0,155.0,234.0,135.0,1.0,61.0,40.0
-0.7403173084608922,-0.22427823597324972,0.47454734718284447,-0.47233191255425677,-0.8346301402035968,-0.4299395719777451,-0.522594043904619,0.0,2.0,0.0,-1.0,1.0,72.0,142.0,234.0,143.0,1.0,58.0,31.0
-0.6315714985025435,1.4167820272456497,-0.733064879121548,-0.47233191255425677,-0.782191583417056,-0.4299395719777451,0.8004288520564077,2.0,0.0,0.0,3.0,1.0,71.0,142.0,234.0,127.0,1.0,60.0,23.0
-0.0878424487107997,-0.22427823597324972,0.06512570112006828,1.7912395533607117,1.5225646390834358,1.365631726305181,-0.3572161819094908,0.0,1.0,1.0,1.0,1.0,46.0,161.0,192.0,112.0,1.0,69.0,23.0
1.1083614608310366,-1.0448083675826993,0.709114808046445,-0.47233191255425677,-0.5670357801526089,0.46784607716371795,-0.02646045791923407,0.0,2.0,1.0,1.0,1.0,63.0,142.0,234.0,121.0,1.0,60.0,18.0
-1.6102837881276821,1.4167820272456497,1.2558810697010112,1.338525260177718,-0.6515488121841514,-1.327725221119208,-1.018727629890004,0.0,1.0,1.0,0.0,1.0,62.0,130.0,234.0,112.0,1.0,60.0,23.0
-0.41407987858584594,-0.22427823597324972,-0.06074972071799364,-0.47233191255425677,-0.9167285141770952,-1.327725221119208,-0.8533497678948758,2.0,0.0,1.0,1.0,1.0,70.0,142.0,192.0,143.0,1.0,60.0,15.0
0.23839498116424654,-0.22427823597324972,-0.5146604101671152,-0.47233191255425677,-0.5166489848373541,0.46784607716371795,-1.5148612158753891,1.0,0.0,1.0,-1.0,1.0,72.0,150.0,226.0,127.0,1.0,64.0,32.0
0.8908698409143391,-0.22427823597324972,1.2056778372558699,-0.47233191255425677,-0.5209758287563926,1.365631726305181,-1.5148612158753891,1.0,1.0,0.0,-1.0,1.0,76.0,142.0,226.0,129.0,1.0,58.0,31.0
1.1083614608310366,-1.0448083675826993,-1.6238661377518042,-0.47233191255425677,-0.7307021407804978,0.46784607716371795,0.30429526607102264,0.0,1.0,0.0,3.0,1.0,84.0,142.0,234.0,112.0,1.0,69.0,23.0
0.23839498116424654,1.4167820272456497,1.4186130109683113,-0.47233191255425677,-0.48073618030933446,-0.4299395719777451,0.8004288520564077,0.0,2.0,1.0,-1.0,1.0,47.0,162.0,234.0,143.0,1.0,69.0,23.0
1.760836320581129,-1.0448083675826993,0.060595165509164745,-0.47233191255425677,1.4110716415825337,-0.4299395719777451,-1.6802390778705176,2.0,1.0,1.0,-1.0,1.0,64.0,161.0,234.0,121.0,1.0,71.0,22.0
-0.41407987858584594,-1.0448083675826993,0.7039312222573939,-0.47233191255425677,-0.3483487139477853,-0.4299395719777451,0.13891740407589429,2.0,0.0,1.0,-1.0,1.0,70.0,155.0,192.0,121.0,1.0,69.0,23.0
0.7821240309559903,-1.0448083675826993,-0.16666629648640224,2.6966681397266994,-0.9657614260725219,-0.4299395719777451,-0.8533497678948758,0.0,0.0,1.0,1.0,1.0,76.0,142.0,234.0,135.0,1.0,58.0,17.0
-0.5228256885441948,1.4167820272456497,1.7418320335155277,-0.47233191255425677,-0.49530787402377385,0.46784607716371795,0.6350509900612793,2.0,1.0,1.0,2.0,1.0,55.0,161.0,103.0,127.0,1.0,63.0,36.0
0.45588660108094403,-1.0448083675826993,-1.4254613305031594,-0.47233191255425677,-0.7143717943763847,-0.4299395719777451,-1.1841054918851326,0.0,1.0,1.0,-1.0,1.0,71.0,150.0,192.0,112.0,1.0,71.0,30.0
0.45588660108094403,-1.0448083675826993,-0.23511411828355858,-0.47233191255425677,-0.6329852560153733,-1.327725221119208,-1.3494833538802609,0.0,0.0,1.0,3.0,1.0,76.0,130.0,192.0,129.0,1.0,71.0,22.0
-0.6315714985025435,-0.22427823597324972,0.3243458062087626,-0.47233191255425677,-0.752126996960253,-1.327725221119208,-1.6802390778705176,2.0,1.0,0.0,0.0,1.0,55.0,162.0,234.0,129.0,1.0,68.0,35.0
-0.3053340686274972,-1.0448083675826993,-0.43788619859856964,-0.47233191255425677,-0.9553909582278587,-1.327725221119208,-0.19183831991436243,2.0,1.0,0.0,-1.0,1.0,69.0,161.0,226.0,135.0,1.0,58.0,17.0
-1.284046358252636,-0.22427823597324972,0.5050366273751379,-0.47233191255425677,-0.34103495196850736,1.365631726305181,0.30429526607102264,2.0,0.0,0.0,-1.0,1.0,59.0,155.0,226.0,143.0,1.0,64.0,32.0
-1.6102837881276821,-0.22427823597324972,1.4771018175487085,-0.47233191255425677,1.3839241853808244,-0.4299395719777451,-1.3494833538802609,0.0,1.0,1.0,3.0,1.0,64.0,150.0,192.0,121.0,1.0,73.0,25.0
-0.19658825866914845,-0.22427823597324972,0.7311144359228123,2.2439538465437057,-0.3596822535034604,0.46784607716371795,-0.19183831991436243,0.0,2.0,1.0,-1.0,1.0,76.0,150.0,226.0,143.0,1.0,58.0,31.0
2.739548610206268,-1.0448083675826993,-1.7377417625663936,-0.47233191255425677,1.4135142147626363,-0.4299395719777451,-1.1841054918851326,0.0,1.0,1.0,-1.0,1.0,59.0,130.0,192.0,129.0,1.0,68.0,14.0
-1.0665547383359384,-0.22427823597324972,1.9025640086122495,-0.47233191255425677,-0.6223775096332144,-1.327725221119208,-1.018727629890004,2.0,1.0,0.0,0.0,1.0,62.0,162.0,101.0,129.0,1.0,63.0,27.0
2.4133111803312217,-1.0448083675826993,-0.8571852286058373,-0.47233191255425677,-0.46365212560964697,1.365631726305181,-0.19183831991436243,0.0,1.0,0.0,-1.0,1.0,63.0,142.0,19.0,121.0,1.0,71.0,22.0
-0.9578089283775897,-0.22427823597324972,-1.8955758274975822,-0.47233191255425677,1.577278278317729,-0.4299395719777451,-0.19183831991436243,0.0,0.0,1.0,3.0,1.0,69.0,162.0,226.0,127.0,1.0,62.0,24.0
0.1296491712058978,-1.0448083675826993,-0.513721650536027,-0.47233191255425677,-0.6759047561800294,-1.327725221119208,-1.3494833538802609,0.0,0.0,1.0,-1.0,1.0,63.0,155.0,226.0,121.0,1.0,60.0,23.0
1.325853080747734,1.4167820272456497,0.5619744397824328,-0.47233191255425677,-0.6349113994373969,0.46784607716371795,-0.19183831991436243,1.0,0.0,0.0,-1.0,1.0,71.0,161.0,103.0,127.0,1.0,63.0,27.0
-0.9578089283775897,-1.0448083675826993,-1.8669640665674652,-0.47233191255425677,-0.9182638458903024,-1.327725221119208,1.2965624380417926,0.0,0.0,1.0,0.0,1.0,55.0,150.0,192.0,143.0,1.0,63.0,36.0
0.5646324110392928,1.4167820272456497,-2.209162359917113,-0.47233191255425677,1.471759116937306,1.365631726305181,-1.1841054918851326,0.0,0.0,1.0,0.0,1.0,47.0,162.0,226.0,135.0,1.0,71.0,30.0
2.087073750456175,1.4167820272456497,-1.1566087352867793,-0.47233191255425677,-0.790845271255133,1.365631726305181,1.461940300036921,1.0,2.0,0.0,1.0,1.0,63.0,162.0,234.0,133.0,1.0,71.0,22.0
-1.1753005482942873,-0.22427823597324972,-0.985019800978344,-0.47233191255425677,-0.890125402855523,-0.4299395719777451,-0.19183831991436243,0.0,1.0,0.0,1.0,1.0,63.0,155.0,103.0,143.0,1.0,68.0,22.0
-0.6315714985025435,-1.0448083675826993,0.4167115907805957,1.7912395533607117,-0.7712488555701973,-1.327725221119208,0.30429526607102264,2.0,1.0,1.0,2.0,1.0,70.0,162.0,234.0,143.0,1.0,68.0,22.0
0.23839498116424654,-1.0448083675826993,-1.6887221835691455,-0.47233191255425677,-0.8738229715734682,-1.327725221119208,0.965806714051536,0.0,1.0,1.0,2.0,1.0,69.0,155.0,226.0,143.0,1.0,73.0,20.0
0.5646324110392928,-0.22427823597324972,-0.1399320548184612,-0.47233191255425677,-0.5702041465062275,-0.4299395719777451,-0.522594043904619,2.0,0.0,1.0,-1.0,1.0,47.0,130.0,192.0,121.0,1.0,62.0,18.0
-1.5015379781693334,-1.0448083675826993,-0.007158790473708861,-0.47233191255425677,-0.860158519325924,0.46784607716371795,-0.02646045791923407,1.0,1.0,1.0,2.0,1.0,72.0,130.0,226.0,127.0,1.0,71.0,22.0
0.1296491712058978,1.4167820272456497,0.12622670841305775,-0.47233191255425677,1.5168559966225108,-1.327725221119208,0.6350509900612793,0.0,0.0,1.0,2.0,1.0,71.0,155.0,226.0,127.0,1.0,68.0,33.0
0.9996156508726878,-0.22427823597324972,-0.45731444139847804,-0.47233191255425677,-0.8566272563855475,0.46784607716371795,-1.018727629890004,0.0,1.0,1.0,-1.0,1.0,84.0,142.0,192.0,133.0,1.0,69.0,23.0
-0.7403173084608922,-0.22427823597324972,1.88456431307704,-0.47233191255425677,-0.6622542614935144,0.46784607716371795,-1.6802390778705176,0.0,0.0,0.0,0.0,1.0,62.0,142.0,192.0,133.0,1.0,61.0,40.0
-0.0878424487107997,1.4167820272456497,-0.12050381201855277,-0.47233191255425677,1.4400335807180336,-1.327725221119208,0.965806714051536,1.0,0.0,1.0,-1.0,1.0,69.0,155.0,192.0,135.0,1.0,60.0,23.0
0.8908698409143391,-1.0448083675826993,-0.47882428164123375,1.338525260177718,1.401887566425349,-0.4299395719777451,-0.522594043904619,2.0,2.0,0.0,3.0,1.0,64.0,161.0,103.0,135.0,1.0,60.0,27.0
-1.719029598086031,-0.22427823597324972,1.8405650573243062,-0.47233191255425677,-0.5231671658379702,0.46784607716371795,-0.522594043904619,0.0,2.0,1.0,2.0,1.0,72.0,142.0,226.0,112.0,1.0,71.0,22.0
0.7821240309559903,1.4167820272456497,0.9052747553077052,-0.47233191255425677,1.4791147515996717,-0.4299395719777451,-0.02646045791923407,0.0,0.0,0.0,3.0,1.0,64.0,150.0,234.0,133.0,1.0,60.0,23.0
0.1296491712058978,-1.0448083675826993,0.7763381607595737,-0.47233191255425677,-0.31476682211163487,0.46784607716371795,0.8004288520564077,1.0,0.0,0.0,-1.0,1.0,70.0,150.0,192.0,127.0,1.0,60.0,23.0
1.2171072707893853,1.4167820272456497,-0.021036106759358117,-0.47233191255425677,1.4337387206938839,-0.4299395719777451,-1.6802390778705176,0.0,0.0,0.0,3.0,1.0,62.0,130.0,19.0,112.0,1.0,62.0,24.0
-0.0878424487107997,1.4167820272456497,0.036677202734487956,-0.47233191255425677,-0.4664296802544491,1.365631726305181,1.6273181620320494,2.0,1.0,1.0,-1.0,1.0,63.0,155.0,234.0,129.0,1.0,62.0,18.0
1.760836320581129,-1.0448083675826993,-1.6268456791896049,-0.47233191255425677,1.4752764223166537,1.365631726305181,1.1311845760466643,0.0,1.0,0.0,0.0,1.0,59.0,130.0,226.0,127.0,1.0,58.0,31.0
0.23839498116424654,-0.22427823597324972,0.8296025659147847,-0.47233191255425677,-0.7866998756294735,-1.327725221119208,0.13891740407589429,1.0,0.0,0.0,2.0,1.0,63.0,162.0,234.0,143.0,1.0,63.0,36.0
0.5646324110392928,-1.0448083675826993,0.15092016827428573,1.338525260177718,-0.6962130074774521,-0.4299395719777451,0.8004288520564077,0.0,0.0,1.0,2.0,1.0,62.0,162.0,226.0,133.0,1.0,71.0,22.0
0.1296491712058978,1.4167820272456497,2.066275525146772,-0.47233191255425677,-0.6695121932286758,-0.4299395719777451,-1.3494833538802609,0.0,1.0,0.0,2.0,1.0,84.0,150.0,226.0,135.0,1.0,63.0,27.0
-0.849063118419241,-1.0448083675826993,-0.1629112579620508,-0.47233191255425677,-0.8985418121561043,0.46784607716371795,-0.3572161819094908,1.0,2.0,0.0,2.0,1.0,62.0,150.0,234.0,135.0,1.0,69.0,23.0
0.8908698409143391,1.4167820272456497,0.31724388552140104,-0.47233191255425677,1.6437581414996014,-1.327725221119208,-0.8533497678948758,2.0,2.0,1.0,-1.0,1.0,84.0,161.0,234.0,112.0,1.0,69.0,23.0
2.304565370372873,1.4167820272456497,0.17981763865734252,-0.47233191255425677,-0.3841498579875717,-1.327725221119208,-0.6879719058997474,2.0,0.0,1.0,-1.0,1.0,62.0,150.0,234.0,135.0,1.0,52.0,20.0
-0.9578089283775897,-1.0448083675826993,0.7953990628342741,1.338525260177718,1.6127304833317866,1.365631726305181,-1.018727629890004,1.0,0.0,1.0,-1.0,1.0,63.0,142.0,192.0,129.0,1.0,52.0,20.0
-0.849063118419241,-1.0448083675826993,-2.4034447879161975,-0.47233191255425677,-0.45865531876120896,-1.327725221119208,-1.3494833538802609,1.0,0.0,0.0,1.0,1.0,84.0,142.0,103.0,121.0,1.0,62.0,20.0
-0.5228256885441948,-1.0448083675826993,-1.0995076603349474,-0.47233191255425677,-0.7244072807563482,-1.327725221119208,-0.8533497678948758,2.0,1.0,0.0,0.0,1.0,72.0,161.0,192.0,143.0,1.0,71.0,27.0
-1.6102837881276821,1.4167820272456497,0.1783074601203753,-0.47233191255425677,-0.3881835931249979,1.365631726305181,-0.6879719058997474,2.0,0.0,1.0,-1.0,1.0,84.0,161.0,103.0,135.0,1.0,63.0,27.0
0.3471407911225953,-0.22427823597324972,1.2855540371706193,2.6966681397266994,1.5786600768596155,0.46784607716371795,0.965806714051536,2.0,2.0,0.0,2.0,1.0,70.0,161.0,25.0,143.0,1.0,60.0,23.0
-0.0878424487107997,-1.0448083675826993,0.38491621023200623,-0.47233191255425677,1.588151218359442,-0.4299395719777451,1.461940300036921,0.0,0.0,1.0,3.0,1.0,62.0,161.0,192.0,112.0,1.0,71.0,27.0
2.5220569902895704,-1.0448083675826993,-1.015713159351309,-0.47233191255425677,-0.4604977168170576,1.365631726305181,0.6350509900612793,2.0,0.0,0.0,-1.0,1.0,84.0,142.0,226.0,121.0,1.0,71.0,22.0
-0.7403173084608922,1.4167820272456497,0.3912834494689517,-0.47233191255425677,-0.7231231851416658,1.365631726305181,-0.3572161819094908,1.0,2.0,0.0,1.0,1.0,84.0,155.0,226.0,143.0,1.0,60.0,23.0
0.7821240309559903,-0.22427823597324972,-2.251528990224476,-0.47233191255425677,-0.7115104943654076,-1.327725221119208,0.13891740407589429,1.0,0.0,0.0,1.0,1.0,84.0,150.0,234.0,112.0,1.0,60.0,18.0
0.8908698409143391,-0.22427823597324972,0.5410768340816904,-0.47233191255425677,-0.39414347168444774,1.365631726305181,-0.522594043904619,1.0,1.0,0.0,0.0,1.0,70.0,161.0,192.0,127.0,1.0,63.0,27.0
-0.6315714985025435,-1.0448083675826993,-0.5558433870265855,2.2439538465437057,-0.5824868002118851,0.46784607716371795,-0.19183831991436243,0.0,1.0,0.0,-1.0,1.0,59.0,155.0,103.0,133.0,1.0,68.0,22.0
0.45588660108094403,-1.0448083675826993,1.0643741049590563,-0.47233191255425677,-0.3252768655665897,1.365631726305181,-0.3572161819094908,2.0,1.0,1.0,-1.0,1.0,64.0,161.0,226.0,129.0,1.0,68.0,35.0
-0.19658825866914845,-1.0448083675826993,0.9035196829539327,-0.47233191255425677,1.5740680392810231,-0.4299395719777451,-0.3572161819094908,2.0,1.0,1.0,-1.0,1.0,63.0,150.0,234.0,135.0,1.0,73.0,25.0
0.23839498116424654,1.4167820272456497,0.6325038590224363,2.2439538465437057,1.4928489916523615,0.46784607716371795,1.461940300036921,2.0,1.0,1.0,-1.0,1.0,62.0,130.0,19.0,135.0,1.0,71.0,22.0
2.304565370372873,-0.22427823597324972,-2.0186757860785147,-0.47233191255425677,1.550675166996157,1.365631726305181,0.30429526607102264,0.0,1.0,1.0,-1.0,1.0,71.0,150.0,192.0,133.0,1.0,60.0,27.0
-1.0665547383359384,-1.0448083675826993,-0.08662683402711598,0.4330966738117306,-0.5084000662691226,-0.4299395719777451,-1.5148612158753891,2.0,1.0,1.0,-1.0,1.0,47.0,162.0,226.0,121.0,1.0,60.0,18.0
0.9996156508726878,1.4167820272456497,-2.0033291068920325,-0.47233191255425677,1.456126648584651,1.365631726305181,1.2965624380417926,1.0,2.0,0.0,1.0,1.0,76.0,155.0,234.0,129.0,1.0,63.0,36.0
-0.19658825866914845,-0.22427823597324972,1.9092985885744023,-0.47233191255425677,1.6300518165689697,-0.4299395719777451,-1.018727629890004,1.0,2.0,1.0,1.0,1.0,47.0,162.0,192.0,112.0,1.0,73.0,28.0
-1.3927921682109847,-1.0448083675826993,0.7789503614721659,-0.47233191255425677,-0.6241082472008298,0.46784607716371795,0.8004288520564077,2.0,0.0,0.0,-1.0,1.0,72.0,155.0,192.0,133.0,1.0,68.0,15.0
0.23839498116424654,-1.0448083675826993,0.5621785179631039,1.338525260177718,-0.4040254248930905,-1.327725221119208,-1.5148612158753891,2.0,2.0,0.0,1.0,1.0,72.0,155.0,103.0,127.0,1.0,68.0,14.0
0.7821240309559903,1.4167820272456497,0.21451092937146474,-0.47233191255425677,-0.63965697018731,1.365631726305181,-0.19183831991436243,2.0,2.0,1.0,-1.0,1.0,63.0,150.0,234.0,121.0,1.0,71.0,22.0
-0.41407987858584594,-0.22427823597324972,-0.03385221650551569,-0.47233191255425677,-0.9632490650872737,1.365631726305181,-0.8533497678948758,2.0,2.0,0.0,3.0,1.0,84.0,142.0,19.0,143.0,1.0,71.0,30.0
-0.5228256885441948,-0.22427823597324972,0.6635237424844747,-0.47233191255425677,-0.652679374627513,1.365631726305181,-0.3572161819094908,1.0,0.0,0.0,-1.0,1.0,71.0,155.0,192.0,121.0,1.0,71.0,30.0
0.02090336124754905,-0.22427823597324972,-1.1278337118121247,-0.47233191255425677,-0.3651675749879189,0.46784607716371795,-1.3494833538802609,0.0,2.0,0.0,-1.0,1.0,62.0,130.0,103.0,121.0,1.0,68.0,35.0
0.5646324110392928,1.4167820272456497,1.6122832044253819,-0.47233191255425677,-0.6508648916937227,-1.327725221119208,-0.522594043904619,0.0,1.0,1.0,1.0,1.0,70.0,150.0,234.0,127.0,1.0,63.0,36.0
-0.7403173084608922,-1.0448083675826993,-0.37205057751400644,-0.47233191255425677,-0.6004222661343512,-1.327725221119208,0.46967312806615097,1.0,0.0,1.0,2.0,1.0,71.0,155.0,226.0,135.0,1.0,60.0,23.0
